date,open,close,high,low,volume,amount,amplitude,pct_chg,rfs,change,pivot
2021-01-04,17.37,17.93,18.16,17.2,1120863,1993016336.0,5.6,4.61,0.79,4.36,17.763333333333332
2021-01-05,17.81,18.38,18.72,17.66,1105592,2020480480.0,5.91,2.51,0.45,4.3,18.25333333333333
2021-01-06,18.61,18.49,18.96,17.99,949851,1751647696.0,5.28,0.6,0.11,3.69,18.48
2021-01-07,18.6,18.71,18.75,18.01,878062,1612157344.0,4.0,1.19,0.22,3.41,18.490000000000002
2021-01-08,18.95,20.14,20.34,18.61,1822958,3557108624.0,9.25,7.64,1.43,7.08,19.69666666666667
2021-01-11,20.45,21.4,22.06,20.16,1853714,3912195888.0,9.43,6.26,1.26,7.2,21.206666666666667
2021-01-12,21.4,21.64,21.88,20.9,1240832,2660158176.0,4.58,1.12,0.24,4.82,21.473333333333333
2021-01-13,21.56,21.74,22.6,21.3,1419158,3122812240.0,6.01,0.46,0.1,5.51,21.88
2021-01-14,21.97,22.28,23.27,21.4,1441255,3218442288.0,8.6,2.48,0.54,5.6,22.316666666666666
2021-01-15,21.97,20.86,21.97,20.28,1438468,3010680896.0,7.59,-6.37,-1.42,5.59,21.036666666666665
2021-01-18,20.79,22.95,22.95,20.65,1924207,4340866048.0,11.03,10.02,2.09,7.48,22.183333333333334
2021-01-19,23.0,23.27,23.75,22.63,1705140,3949719488.0,4.88,1.39,0.32,6.63,23.216666666666665
2021-01-20,23.54,23.0,23.55,22.04,1158284,2636302448.0,6.49,-1.16,-0.27,4.5,22.863333333333333
2021-01-21,23.3,23.84,24.15,22.9,1242867,2931648240.0,5.43,3.65,0.84,4.83,23.63
2021-01-22,23.4,23.93,24.15,23.14,1100445,2603878640.0,4.24,0.38,0.09,4.28,23.74
2021-01-25,24.14,26.32,26.32,24.14,1618660,4110701936.0,9.11,9.99,2.39,6.29,25.593333333333334
2021-01-26,26.32,26.27,27.7,25.55,1742122,4661893888.0,8.17,-0.19,-0.05,6.77,26.506666666666664
2021-01-27,25.9,28.9,28.9,25.71,1696601,4659379968.0,12.14,10.01,2.63,6.59,27.836666666666662
2021-01-28,28.99,27.45,29.76,27.21,2036614,5790309376.0,8.82,-5.02,-1.45,7.91,28.14
2021-01-29,27.02,28.05,28.37,25.6,1893713,5106520832.0,10.09,2.19,0.6,7.36,27.34
2021-02-01,28.5,30.48,30.86,27.58,1907909,5614691328.0,11.69,8.66,2.43,7.41,29.64
2021-02-02,30.2,30.45,31.06,29.68,1412407,4268460688.0,4.53,-0.1,-0.03,5.49,30.396666666666665
2021-02-03,30.05,28.38,32.8,28.0,2277780,6924786688.0,15.76,-6.8,-2.07,8.85,29.726666666666663
2021-02-04,27.95,28.76,28.98,27.61,1599644,4542269440.0,4.83,1.34,0.38,6.22,28.450000000000003
2021-02-05,28.7,26.2,29.08,26.2,1937507,5285047040.0,10.01,-8.9,-2.56,7.53,27.16
2021-02-08,26.1,26.85,27.5,26.05,1253278,3367690704.0,5.53,2.48,0.65,4.87,26.8
2021-02-09,27.2,29.33,29.52,27.1,1449664,4171177280.0,9.01,9.24,2.48,5.63,28.650000000000002
2021-02-10,29.97,29.5,29.97,28.62,1156962,3387287232.0,4.6,0.58,0.17,4.5,29.363333333333333
2021-02-18,30.34,29.24,30.84,28.49,1314910,3865541840.0,7.97,-0.88,-0.26,5.11,29.52333333333333
2021-02-19,28.9,29.58,30.26,28.25,1151517,3365505680.0,6.87,1.16,0.34,4.47,29.363333333333333
2021-02-22,29.98,28.53,30.17,28.4,1207410,3506485536.0,5.98,-3.55,-1.05,4.69,29.03333333333333
2021-02-23,27.9,27.52,28.43,27.4,911800,2540247872.0,3.61,-3.54,-1.01,3.54,27.78333333333333
2021-02-24,27.38,26.5,27.38,26.3,991075,2652689840.0,3.92,-3.71,-1.02,3.85,26.72666666666667
2021-02-25,27.01,26.32,27.19,26.12,617623,1643968000.0,4.04,-0.68,-0.18,2.4,26.543333333333333
2021-02-26,25.52,25.24,25.85,24.69,820997,2076396464.0,4.41,-4.1,-1.08,3.19,25.26
2021-03-01,25.66,26.54,26.68,25.31,805568,2104841680.0,5.43,5.15,1.3,3.13,26.176666666666666
2021-03-02,26.69,26.23,26.7,25.81,646025,1693241312.0,3.35,-1.17,-0.31,2.51,26.246666666666666
2021-03-03,26.23,26.32,27.1,26.01,593518,1572377920.0,4.16,0.34,0.09,2.31,26.47666666666667
2021-03-04,26.02,25.4,26.05,25.1,701805,1784669008.0,3.61,-3.5,-0.92,2.73,25.51666666666667
2021-03-05,25.0,26.04,26.55,24.5,773886,1991111040.0,8.07,2.52,0.64,3.01,25.69666666666667
2021-03-08,26.36,24.01,26.47,24.0,1036829,2588392560.0,9.49,-7.8,-2.03,4.03,24.826666666666668
2021-03-09,23.71,22.84,23.73,22.55,856210,1984373872.0,4.91,-4.87,-1.17,3.33,23.040000000000003
2021-03-10,23.38,23.0,23.52,22.8,491970,1140646208.0,3.15,0.7,0.16,1.91,23.106666666666666
2021-03-11,23.15,23.52,23.65,22.9,472627,1106003616.0,3.26,2.26,0.52,1.84,23.356666666666666
2021-03-12,23.62,23.25,23.69,22.63,592762,1365034096.0,4.51,-1.15,-0.27,2.3,23.189999999999998
2021-03-15,23.03,22.86,23.49,22.6,451910,1036378672.0,3.83,-1.68,-0.39,1.76,22.983333333333334
2021-03-16,22.95,22.34,23.07,21.69,646410,1439501888.0,6.04,-2.27,-0.52,2.51,22.36666666666667
2021-03-17,22.48,22.73,23.21,22.01,550846,1252758592.0,5.37,1.75,0.39,2.14,22.650000000000002
2021-03-18,22.8,23.04,23.31,22.5,441500,1014756624.0,3.56,1.36,0.31,1.72,22.95
2021-03-19,22.46,22.57,22.97,22.25,425914,963241120.0,3.13,-2.04,-0.47,1.65,22.596666666666664
